006868515	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868537	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868558	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868561	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868571	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868578	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868579	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868588	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868589	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868634	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868649	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868655	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868660	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868673	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868682	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868684	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868685	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868687	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868688	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868689	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868696	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868697	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868704	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868724	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868737	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868756	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868762	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868763	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868773	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868791	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868792	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868796	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868820	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868822	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868833	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868838	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868842	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868846	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868847	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868852	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868853	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868871	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868885	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868886	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868888	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868897	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868899	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868904	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868911	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868914	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868918	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868934	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868939	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868962	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868977	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868978	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868979	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868980	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868981	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868982	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868983	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868984	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868985	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868988	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868990	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868991	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868992	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868993	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868994	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868995	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006868998	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869003	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869004	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869005	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869006	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869007	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869008	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869015	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869022	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869025	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869026	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869027	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869029	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869030	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869031	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869032	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869033	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869034	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869035	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869037	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869038	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869042	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869053	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869061	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869062	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869063	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869067	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869073	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869074	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869075	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869078	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869079	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869080	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869081	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869082	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869092	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869096	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869097	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869098	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869102	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869114	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869121	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869130	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869133	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869136	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869137	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869138	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869144	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869153	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869155	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869156	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869164	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869165	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869166	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869168	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869172	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869174	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869176	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869180	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869182	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869186	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869187	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869189	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869191	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869192	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869193	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869195	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869196	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869224	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869225	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869231	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869236	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869242	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869244	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869258	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869262	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869264	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869268	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869273	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869275	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869278	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869284	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869286	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869287	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869289	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869290	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869291	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869292	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869293	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869296	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869300	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869305	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869306	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869307	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869310	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869313	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869314	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869315	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869316	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869355	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869356	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869360	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869362	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869363	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869373	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869377	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869378	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869379	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869380	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869381	=STA  ## $aSUPPRESSED$bAcquisitions Use Only	=STA  ## $aSUPPRESSED$bAcquisitions use only
006869382	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869383	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869384	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869385	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869386	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869387	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869392	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869421	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869425	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869426	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869427	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869428	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869429	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869430	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869433	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869434	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869435	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869436	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869437	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869439	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869440	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869441	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869442	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869443	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869445	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869446	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869448	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869449	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869451	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869454	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869456	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869457	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869458	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869460	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869461	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869462	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869463	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869464	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869465	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
006869466	=STA  ## $aSUPPRESSED$bPreliminary Record	=STA  ## $aSUPPRESSED$bPreliminary record
